name,address,city,state,zipcode,ethash
INFINITI OF SOUTH ATLANTA,4201 JONESBORO RD,UNION CITY,GA,30291,A302912267966659EC50CEE0DD25CB74EE6B65AB0C8844B5B50000
JBA INFINITI OF ELLICOTT CITY,8431 BALTIMORE NATL PIKE,ELLICOTT CITY,MD,21043,A21043427717D2E13F6DB07478604A126469635BCC6E9F9C1B0000
INFINITI OF MOBILE,1147 E I65 SERVICE RD S,MOBILE,AL,36606,A366063147C61FD8DE41C9768D32331268FA993872A440FE670000
HARTE INFINITI,150 WESTON ST,HARTFORD,CT,06120,A061201512438723EBD94FF52C6D1A406C29ECA54BD4FC42D40000
INFINITI OF MANHASSET,1225 NORTHERN BLVD,MANHASSET,NY,11030,A110303017438A4E8D4C73D32E79A89165544D00C65CACF5FB0000
ATLANTIC INFINITI,10980 ATLANTIC BLVD,JACKSONVILLE,FL,32225,A3222529375C7EBEB5904094D8C8D467B3E4D51BA49C225A010000
BEAVERTON INFINITI,9500 SW CANYON RD,PORTLAND,OR,97225,A972253526BF0F8E1819A2E1F07028205B16C71AAB6DFFC0CF0000
JIM LUPIENT INFINITI,7200 WAYZATA BLVD,GOLDEN VALLEY,MN,55426,A5542616502479503D663790E27776F504D682479EE5E2FCE80000
BERMANS INFMERRILLVILLE,1794 W 81ST AVENUE,MERRILLVILLE,IN,46410,A464105349B74FF1FE373D1ABD5861C1CD9BBF2243A600CE1C0000
HOLMAN INFINITI,577 ROUTE 38 W,MAPLE SHADE,NJ,08052,A080521605FBD0EAEF75AF43345796B1ED36581122AF5C28360000
INFINITI OF MELBOURNE,901 s a,MELBOURNE,FL,32901,A329011355B52C9723751BE32459A2C420661DB00048B7D64D0000
CERRITOS INFINITI,10901 183RD ST,CERRITOS,CA,90703,A9070353331C30C7F687488E0E447690E5149A91B1C74C7BE90000
INFINITI ROSEVILLE,800 AUTOMALL DR,ROSEVILLE,CA,95661,A95661302333810D2760498807ABCF46237CBF7B4B09AFE8F60000
FETTE INFINITI,1137 ROUTE 46 EAST,CLIFTON,NJ,07013,A07013243110D97A77501F5BAB9221C71455115324436C4E1D0000
INFINITI OF NAPERVILLE,1550 WEST OGDEN AVENUE,NAPERVILLE,IL,60540,A6054039195C148DD0F97E560E93196E2307DD86428BC3A59A0000
LUTHER INFINITI OF BLOOMINGTON,1500 WEST 81ST STREET,BLOOMINGTON,MN,55431,A5543120732920BF95ED4F65DFC9BA242119B48A8322B9E6CF0000
INFINITI OF NASHUA,11 MARMON DR,NASHUA,NH,03060,A0306052058A67C57C25B8E486E3FD44DEB9759769DBF38CDD0000
INFINITI OF COCONUT CREEK,5501 W SAMPLE RD,COCONUT CREEK,FL,33073,A330733412F848EA654CBD7DDB1C875126D8096C9A66921ECD0000
INFINITI OF DENVER,2990 SOUTH HAVANA STREET,AURORA,CO,80014,A800142620E4B4F1118DECD91E66B651FDCE52631339D39B030000
INFINITI OF SAN ANTONIO,12150 IH 10 W,SAN ANTONIO,TX,78230,A7823010561FFA6CAFD1A1104234EC111B404EEFC340701DF40000
INFINITI OF MODESTO,4130 MCHENRY AVE,MODESTO,CA,95356,A9535615147207DAAD1794954B74F893BC5A4654E7B356B4900000
INFINITI OF CINCINNATI,9857 KINGS AUTO MALL RD,CINCINNATI,OH,45249,A45249832144BC701D73ED2528939C13851034A2F73820E7B40000
SOUTH MOTORS INFINITI,16915 S DIXIE HWY,PALMETTO BAY,FL,33157,A33157436132115AE21ABEAD93241C9F70A105DBA925FE62F60000
INFINITI OF LEXINGTON,801 E NEW CIRCLE RD,LEXINGTON,KY,40505,A405052907A38AB05167A93A72C86F68E3ECFF8B9BA9EACEC00000
INFINITI OF MEMPHIS,3060 NORTH GERMANTOWN RD,BARTLETT,TN,38133,A3813340234C1EB21125F1C7303839426154B1F49BBD3D4B6E0000
COULTER INFINITI,6225 EAST TEST DRIVE,MESA,AZ,85206,A85206683225EDCD811D0CF07C5780C9407CDF31A2EC7A5DA20000
INFINITI OF ENGLEWOOD,60 ROCKWOOD PL,ENGLEWOOD,NJ,07631,A076314938DB41DB018CD87D581430F69312ABDD5598BE5A920000
INFINITI ON CAMELBACK,1250 E CAMELBACK RD,PHOENIX,AZ,85014,A85014330968EDA177A76DA0AEE9C6FEEF550F3AA53DE696350000
INFINITI STUART,3970 SE FEDERAL HIGHWAY,STUART,FL,34997,A3499749297D5F8C84EAFE30E748C715E3467402E6F2F586060000
PEARSON INFINITI,11701 MIDLOTHIAN PIKE,MIDLOTHIAN,VA,23113,A231132646860CCDCCF9578AC77116410C758D0CD1E660514B0000
GREENWICH INFINITI,315 MILBANK AVENUE,GREENWICH,CT,06830,A06830666333EF9D17C853A3EA7C340228CCC1471E780830E40000
BERGLUND INFINITI OF ROANOKE,5050 FRANKIN ROAD,ROANOKE,VA,24014,A2401466524F4A1C82244B4CA19EACCC645CCC3282371631B60000
MODERN INFINITI,3605 W WENDOVER AVE,GREENSBORO,NC,27407,A27407150786B626397403385AC3527AD77490E3EA74208AA40000
MOTOR WERKS INFINITI,1475 S BARRINGTON RD,BARRINGTON,IL,60010,A600105235A1ED1DB6B4F71CE2A955D55C2FFF0EB202BD5EA10000
RAY BRANDT INFMETAIRIE,3700 N CAUSEWAY BLVD,METAIRIE,LA,70002,A7000217237446D47CAFE853EBF2F36B1646025167C17F3DD40000
WEST HOUSTON INFINITI,12200 KATY FREEWAY,HOUSTON,TX,77079,A770791500386752F721D45DED0D8E107C309F841B06F60BFD0000
NAPLES INFINITI,5880 NAPLES BLVD,NAPLES,FL,34109,A341092082DCE7B82C490EEF599F5D9FF720874328C49C4DC80000
DORSCHEL INFINITI,3855 W HENRIETTA RD,ROCHESTER,NY,14623,A1462337037CAEA9249D2113BFBE3DF5CFC5BC4DF39A34C03F0000
INFINITI OF KANSAS CITY,6960 W FRONTAGE ROAD,MERRIAM,KS,66203,A662034223B599C8EA34D4C2695406E3979B0C800834CF187F0000
BERT OGDEN INFINITI,4901 SOUTH EXPRESSWAY 281,EDINBURG,TX,78539,A7853970172ACC8D4467027E349DC775783F5FDEB8921B865E0000
AIRPORT INFINITI,13940 BROOKPARK ROAD,CLEVELAND,OH,44135,A44135515078BBE1DA668DD540CF5A4555879D798D315C811A0000
INFINITI OF MISSION VIEJO,28471 MARGUERITE PKWY,MISSION VIEJO,CA,92692,A9269237075FD303213E2D52F4DE56CB24551F28E68928C2640000
WARREN HENRY INFINITI,2300 NE 151ST STREET,NORTH MIAMI,FL,33181,A3318130004FBE706DC46936A8138FE90E1998D75350F71B270000
INFINITI OF NORWOOD,866880 BOSTON PROVIDENCE,NORWOOD,MA,02062,A020624622719D8261E3255336BD79EDBEC0E71B6EEBEA45610000
FORT MYERS INFINITI,14990 SOUTH TAMIAMI TRAIL,FORT MYERS,FL,33912,A339121954655493B10E13322EE4C228FFD94452AB1CB224FA0000
INFINITI OF BELLEVUE,11815 NORTHEAST 8TH ST,BELLEVUE,WA,98005,A9800530069D0A40F2258A35E321AFE5BE13CCB1BF800350AF0000
RAY CATENA INFINITI,900 ROUTE 1,EDISON,NJ,08817,A08817484800A6EEF33D357C553A8DB8E9C0B4D748F55B0BFA0000
INFINITI OF SUITLAND,4731 AUTH PLACE,SUITLAND,MD,20746,A207464221223A7AEA1FDA050E850D520373080FD656EEFA9E0000
INFINITI OF TAMPA,4600 N DALE MABRY HWY,TAMPA,FL,33614,A3361470229AD8EB28712A68B32880F3C7211B5650EEAE545E0000
INFINITI OF TACOMA AT FIFE,4902 PACIFIC HWY E,FIFE,WA,98424,A98424260963F0E3A0CF112D982A61D206DF02F9CA20D964B20000
SHEEHY INFINITI OF TYSONS,8527 LEESBURG PIKE,VIENNA,VA,22182,A221822406467CD59E871E55E7EC465E65A42BF93FA70CB37A0000
NATIONWIDE INFINITI OF TIMONIUM,22 W TIMONIUM RD,TIMONIUM,MD,21093,A21093319818278F287D40FF067AFE5FB94484C8ABDCB289F70000
BENNETT INFINITI OF WILKESBARRE,1060 HIGHWAY 315,WILKES BARRE,PA,18702,A1870269276053BD9655996A3E13045D78B9B1D1DF56BF364F0000
SANFORD INFINITI,995 RINEHART ROAD,SANFORD,FL,32771,A3277174959E9645FC2EC48B72837A1DA48464A7CE392D94F80000
INFINITI OF AUGUSTA,3315 WASHINGTON ROAD,AUGUSTA,GA,30907,A309073896AC83042CA3752DBDD96D4F5138C1A08C605937AE0000
NALLEY INFINITI OF ATLANTA,2550 THE NALLEY WAY,ATLANTA,GA,30360,A3036031446C7A98FC493B03AF751BB2FB6C5F9F8D5637AB2F0000
LIA INFINITI,965 NEW LOUDON RD,COHOES,NY,12047,A120475001B9A73A7B554F8F32DD0845097BB42E55072E8C410000
INFINITI OF CHATTANOOGA,7646 LEE HIGHWAY,CHATTANOOGA,TN,37421,A374211026EB3869F6DDF5967D5E0D1A713986913A2966C1840000
HERB CHAMBERS INFINITI OF BOSTON,60 MYSTIC AVE,MEDFORD,MA,02155,A021554623C612816BF312A282D289AFE7FE5433889ACFB8A30000
JIM COLEMAN INFINITI,10400C AUTO PARK AVENUE,BETHESDA,MD,20817,A2081710971BF052D3252EFAF90920AD15660C2DC921BC96F90000
NALLEY INFINITIMARIETTA,2020 COBB PARKWAY SOUTH,MARIETTA,GA,30060,A300609259DDB39EE6BD1DEF9A55513A045786CA2138BF5AD10000
JACKIE COOPER INFINITI,8825 S MEMORIAL DR,TULSA,OK,74133,A7413343156088A2DB7FBE457F5E333EEB4243C1A72A73B3660000
SHEEHY INFINITI OF ANNAPOLIS,123 FERGUSON RD,ANNAPOLIS,MD,21409,A214095408CD9EF86A65A634411338AC97795A3C14F79E346A0000
HARPER INFINITI,9737 KINGSTON PIKE,KNOXVILLE,TN,37922,A37922334651E4281B7F8479259CD453713282DD0FEE8CCE6D0000
GREGORY INFINITI,1121 S MILWAUKEE AVE,LIBERTYVILLE,IL,60048,A600483716B6FAE6B5C54D3C6EB0D9485B6481BA25130098C90000
KEARNY MESA INFINITI,4670 CONVOY ST,SAN DIEGO,CA,92111,A921112314085A5BB7C642DE39DC4B565C16B8DCFC68714D120000
INFINITI OF HILTON HEAD,210 FORDING ISLAND RD,BLUFFTON,SC,29910,A29910516369E38C98583DF9C0A8C597021556B69EB29D6CED0000
GRUBBS INFINITI,1500 E STATE HWY 114,GRAPEVINE,TX,76051,A76051863859CBCF90EC265A75552D666FA069351EC3A7087F0000
INFINITI OF HOFFMAN ESTATES,1075 W GOLF RD,HOFFMAN ESTATES,IL,60169,A601691339A45AB84D514BBFF3A81C5C688D3A210E94BFC2420000
INFINITI OF SOUTH BAY,2900 PACIFIC COAST HWY,TORRANCE,CA,90505,A905056704F3DA44E42EF42CD6483B4813FC6D06628A51A3470000
ZIMBRICK INFINITI OF MADISON,1601 W BELTLINE HWY,MADISON,WI,53713,A537132386BEAAE60AE1F9EE8DA76E38F6F6E8FFFE2F11EA870000
GLENDALE INFINITI,812 BRAND BLVD,GLENDALE,CA,91204,A912042106DE2730D3B00941C308674C7C35B59685E08B903D0000
KINGS INFINITI,20 NEPTUNE AVE,BROOKLYN,NY,11235,A11235440538B87CAA8535BAB40A51079673D642B7C463149E0000
ANN ARBOR INFINITI,515 AUTO MALL DR,ANN ARBOR,MI,48103,A4810318110E89FC7819121D248D1EFFE01149525C6A6581D00000
INFINITI OF GRAND RAPIDS,2930 BRETON RD SE,GRAND RAPIDS,MI,49512,A4951217469E812342CE115029C86EB76EF9D62A7AE55DE36E0000
INFINITI OF BEACHWOOD,25900 CENTRAL PKWY,BEACHWOOD,OH,44122,A4412273245BB7E7022301177837BE44D4377A5B7E83EEBE140000
MIKE WARD INFINITI,1800 LUCENT COURT,HIGHLANDS RANCH,CO,80129,A80129190428B251812D349510AB9A514E5854B6874E6B8E400000
INFINITI OF VAN NUYS,5455 VAN NUYS BLVD,SHERMAN OAKS,CA,91401,A9140156861C95E7D9FBD2A8840232D4AA4252257002E053E90000
INFINITI OF LAS VEGAS,5555 WEST SAHARA AVENUE,LAS VEGAS,NV,89146,A891463328536E8E083787665715C2AA08F93320231247A88F0000
DUBLIN INFINITI,4300 JOHN MONEGO COURT,DUBLIN,CA,94568,A945683111AA7806EA5136348504750D9A3977B00EBB2F8AE20000
AUSTIN INFINITI,8140 BURNET RD,AUSTIN,TX,78757,A7875777749176806A4D71B95608D0CCF4F1BD874F4ADBF9240000
INFINITI OF SARASOTA,4950 CLARK ROAD,SARASOTA,FL,34233,A342333238B1091C20205760AE3C75CAFE41E3AE9BF9F23B2A0000
CROSSROADS INFINITI OF RALEIGH,3910 CAPITAL HILLS DR,RALEIGH,NC,27616,A2761600025478EA822AC3D579D057DC7E28AD53545966E1620000
INFINITI OF LYNBROOK,843 SUNRISE HIGHWAY,LYNBROOK,NY,11563,A1156328104E742DD13A9A350F7622ECB91BBEFBDD844C8FB60000
INFINITI OF ARDMORE,306 W LANCASTER AVE,ARDMORE,PA,19003,A190031216EC505A65653AD5DEE603233BB26CF5B85B9046500000
BERMANS INFINITI CHICAGO,3456 N KEDZIE AVE,CHICAGO,IL,60618,A6061856204DD0697D18AF51C689BE07764C2D21FFF9C2082B0000
FLEMINGTON INFINITI,204 HIGHWAY 20231 NORTH,FLEMINGTON,NJ,08822,
HERB CHAMBERS INFINITI OF WESTBOROUGH,312 TURNPIKE RD,WESTBOROUGH,MA,01581,A015812813F8700F957FBF61828B6A7EF3D64F0B1AB7C971740000
INFINITI OF GWINNETT,3090 SATELLITE BLVD,DULUTH,GA,30096,A300965807A505EAE306246A58DE156C65C528B325DB1009610000
INFINITI OF CENTRAL ARKANSAS,21000 INTERSTATE 30 NORTH,BENTON,AR,72019,A7201983733D208D50059A91A8F8DCCA487469F1C133369F8C0000
AUTONATION INFINITI TUSTIN,33 AUTO CENTER DR,TUSTIN,CA,92782,A927828402B0DF99D5F4EE4F35D00CF0F6F1AB9C680193DBC90000
INFINITI OF VALENCIA,24055 MAGIC MOUNTAIN PKWY,VALENCIA,CA,91355,A9135509501610BCA9217EB3BC7D3F540503E62F72B3C52A8A0000
PENINSULA INFINITI,386 CONVENTION WAY,REDWOOD CITY,CA,94063,A9406314051110FCAA453D54063A02604F0C66E8C57DB4CFCE0000
INFINITI OF WILLIAMSVILLE,8137 MAIN ST,WILLIAMSVILLE,NY,14221,A142216032BCE65A4F95BD8D4436CDF0502E30731111CF19EC0000
LOUISVILLE INFINITI,8 AUTOCENTER DR,LOUISVILLE,KY,40299,A402991862C7B8AF8C75AE3E6267B92E2FEFAD3B286B5B97280000
BENNETT INFINITI OF ALLENTOWN,2121 LEHIGH STREET,ALLENTOWN,PA,18103,A181034758A287C6D387DC740ECF1213337353FA97341B80FE0000
SALERNO*DUANE INFINITI OF DENVILLE,3103 ROUTE 10,DENVILLE,NJ,07834,A07834342577312BACA0F09B9BFA5AF4F4D0690033EE1637640000
SUBURBAN INFINITI,24355 HAGGERTY RD,NOVI,MI,48375,A48375212433EC8260933B605E7D22208B5E2F56FAEB0758D40000
INFINITI OF LUBBOCK,6225 SPUR 327,LUBBOCK,TX,79424,A794242747950F3A514A28199CCAFD31CEC2BAC50792D4EB640000
PASSPORT INFINITI OF ALEXANDRIA,160 S PICKETT ST,ALEXANDRIA,VA,22304,A22304301097F1EFD3718ADC8A287042FC88B865ABF51261A90000
INFINITI OF AKRON,3332 S ARLINGTON ROAD,AKRON,OH,44312,A443125866322C9ED9D898284EA91093413B58A975B99CF0D10000
HERRINGEAR INFINITI,1685 HIGH ST,JACKSON,MS,39202,A392023597FD9B99EF9A7CDFBCFD8BB6539234407C314C7C600000
